124.26304200879571,56.0,128.87351107435163,53.03563435872396,121.1692965760523,52.761749267578125,132.58962825852998,57.404500325520836,115.42548354791136,55.59648132324219,139.93011267006804,79.41953531901042,104.75365255965667,80.46134440104167,145.4656899380846,108.09867350260417,99.49423861341411,109.47269694010417,148.16974458240327,133.62496948242188,98.25750856983419,135.58548990885416,133.48000455064837,136.14225260416666,112.31701909279337,136.52384440104166,135.9235802475287,176.72650146484375,115.44260037999575,176.40616861979166,136.69689982926764,212.4091796875,118.62236593856292,211.6178995768229,1
123.96765468882866,58.02404276529948,127.63853527250744,54.61077880859375,120.31479400842369,53.85621134440104,131.37144750478316,58.86857604980469,114.32909284319197,57.15202840169271,138.56896640492135,79.45654296875,103.0890432344813,79.6156005859375,144.25849136041134,107.9365234375,97.34349672486182,109.57799275716145,147.19398135230654,133.06427001953125,97.418212890625,134.63128662109375,133.58993011267006,134.77826944986978,112.20816268401892,135.45759073893228,137.25803920200894,176.8780314127604,115.14190881430697,176.39042154947916,137.72382671330251,210.84488932291666,118.44345404177297,211.35980224609375,1
130.66559875903488,59.60784403483073,133.9674761506165,56.858673095703125,127.23552677907101,56.323404947916664,138.4851987670068,59.956339518229164,121.52056012834822,58.344573974609375,146.30532816153806,80.84116617838542,109.60180581021471,81.60117085774739,151.77001953125,110.23691813151042,105.34412617586098,110.3197021484375,152.710552604831,135.21591186523438,101.75381615048363,134.5368855794271,137.53546889947384,135.50399780273438,117.24170503162203,135.65011596679688,141.27110072544644,173.58221435546875,116.20986834675277,176.20157877604166,142.28070317482462,206.8560587565104,119.72789115646259,210.87178548177084,1
142.3502707967953,60.130716959635414,145.3380870170334,56.88338724772135,138.18184988839286,56.67260233561198,148.83654328430592,60.473175048828125,131.99794016727785,58.88688659667969,155.87277574604062,81.8433329264323,120.96107119605655,82.39125569661458,161.77853954081633,110.34628295898438,115.95639598612883,110.5286865234375,161.4364105017007,135.14704386393228,111.21933087199724,132.07654825846353,146.37321420267327,134.89501953125,126.03391271059205,134.3134765625,146.6218598034917,175.14312744140625,123.21788761891476,176.0222371419271,143.71009878560798,207.8548787434896,120.0068052123193,211.6170857747396,1
147.04548323235545,60.39215596516927,150.03761758609693,58.09459431966146,143.13513308155294,57.467814127604164,153.2660451876063,62.142974853515625,137.91378306693773,59.9898681640625,160.55593685227998,81.44924926757812,127.41944189785289,81.26894632975261,165.09014311290923,109.98638916015625,120.22840019796982,109.47105916341145,163.69087063536352,136.13518269856772,116.53211943957271,132.38880411783853,150.57220458984375,134.87699381510416,130.5536802123193,133.71446736653647,149.06000669310694,173.2955322265625,128.14901961761268,173.90411376953125,146.22246359481292,208.10196940104166,128.37139311290923,208.85919189453125,1
147.15072735637224,60.885223388671875,150.16934141820792,58.210347493489586,143.6841380839445,56.99346415201823,153.0473773982249,61.7221425374349,137.85427378959398,59.96788024902344,159.8758412056229,81.05210367838542,127.72586329453657,81.31264750162761,165.00342751846833,110.15669759114583,120.44904021178785,110.5040283203125,164.13143443412523,135.68989054361978,117.28347466916455,133.71336873372397,150.44916892538265,133.80697631835938,131.00424007493623,133.3072306315104,149.47216007985224,171.11395263671875,128.57005839445154,171.8697713216146,143.7823756211469,205.8141072591146,130.51342607355443,206.662841796875,1
143.57505331234057,61.05259704589844,146.7278409166401,58.322855631510414,140.21608521338223,57.51634216308594,150.4099735597364,62.094319661458336,134.3228190934577,60.270904541015625,156.8382418885523,80.97899373372395,124.6768146956048,81.43542989095052,163.68367720623405,109.6875712076823,119.84359845012224,109.7959696451823,161.81246180112672,135.00647989908853,114.86402239118304,132.2611083984375,148.11182346473745,134.85281372070312,129.53934442429315,134.6610310872396,147.93986625411884,171.18731689453125,127.47603435905613,172.2298583984375,144.40369897959184,206.3510538736979,129.765662368463,205.93365478515625,1
142.6170504823023,60.653594970703125,145.24913969494048,57.52081298828125,138.47853472443666,57.18981424967448,148.75283792716306,61.3553721110026,132.46611510815265,59.56117248535156,154.81309955622874,82.0070088704427,122.5582927262702,82.37303161621094,160.82527004942602,108.76436360677083,118.28354816047514,110.6524149576823,161.00913326756483,134.33295694986978,113.35347493489583,132.38128662109375,147.36894880022322,134.46268717447916,128.38944415656889,134.06236775716147,146.95402391913797,170.4142862955729,127.1438910036671,171.7911173502604,144.66988699776786,206.050048828125,129.7975812639509,206.14825439453125,1
141.81672180590988,60.91503397623698,144.6695444535236,57.79036966959635,137.72234235491072,57.29243469238281,148.1592814127604,61.344197591145836,131.37376227346408,59.75566101074219,155.24389565396473,81.64854431152344,120.69566168752658,83.30472310384114,162.22946270793474,110.4162089029948,116.8481632154815,110.54953002929688,161.16629879490858,135.50831095377603,112.59256998697917,132.0772908528646,146.11210206738946,135.28226725260416,127.04815507746068,134.9676310221354,146.48022294855443,171.19405110677084,126.82624868795175,172.18221028645834,143.70419249242667,206.0172119140625,130.12305019664115,206.19134521484375,1
141.28318319515307,60.130716959635414,144.23963066671982,56.746297200520836,137.0585227499203,56.61475118001302,147.64082512887967,60.58289591471354,130.64026086508824,59.46685282389323,155.59554327101935,81.32172139485677,120.59588789128934,82.16216532389323,161.47019782033908,109.64395141601562,115.83388970822705,111.61287434895833,160.46019054594495,135.8238525390625,111.98109737058886,133.98991902669272,146.3741380341199,135.45417277018228,127.29973825467687,135.58037312825522,146.7136097603104,171.4832763671875,126.39127977851297,172.25370279947916,144.14937544842155,205.7779337565104,129.62916367718964,205.822265625,1
140.21608521338223,60.130716959635414,143.45082393308886,56.879252115885414,136.3618396577381,56.78617858886719,146.98747907366072,60.40196736653646,130.43069644850127,59.2203114827474,154.5262758423682,81.09833272298177,119.91681987736501,80.7611796061198,161.21468057437818,107.93831380208333,115.08681109162416,110.65350341796875,163.15228728210033,134.2116902669271,111.33048128919536,134.08821614583334,146.91603264841092,134.90381876627603,126.70031696760736,134.90341186523438,146.990053345557,171.1353963216146,127.10331508091518,171.74458821614584,144.67384182676977,206.3314412434896,129.26088709409547,206.373046875,1
139.68253622249682,59.60784403483073,143.22691417875745,56.337432861328125,135.7863238068665,56.524261474609375,147.02140133397108,60.00101216634115,129.84032663358312,59.7107187906901,154.66801649859164,80.48617553710938,119.62997540324724,80.59649149576823,161.84209706831953,106.04939778645833,112.70882742745536,109.56362915039062,163.60229699790074,134.30608113606772,109.46348021630527,132.28720092773438,146.4061503507653,134.62079874674478,125.51613113507122,134.50188191731772,146.76969359521152,171.80462646484375,126.36948150842369,172.7879842122396,143.57996311317495,206.93526204427084,130.87099036391902,206.70458984375,1
140.21608521338223,60.130716959635414,143.24791317894346,56.66124979654948,136.25142622967155,56.64954121907552,146.34591446441857,59.91980997721354,129.33130588661245,58.80342102050781,153.70493778566114,80.5575459798177,119.1726995974171,80.75642395019531,161.22493614144878,106.66672770182292,112.90413992745536,109.1405741373698,163.43067195139776,135.00921630859375,109.3157502258716,131.51028442382812,146.4362112032313,134.92682902018228,125.44132154815051,134.16898600260416,146.8068855960353,171.6023152669271,126.94073112643495,171.8420613606771,144.8038217972736,206.8173624674479,129.81035920227467,206.34415690104166,1
138.88221792623298,59.346405029296875,142.74625194316008,55.9089101155599,135.36976924558886,55.99589538574219,145.98860967726935,59.6805674235026,129.06194154908056,58.59070332845052,153.16880414275084,80.5771993001302,118.90425909133185,80.79545084635417,160.27822689134248,106.2105712890625,112.27522869499363,109.29092407226562,163.8447145215508,133.70362345377603,109.08050537109375,131.5789591471354,146.97015463900405,134.30335489908853,125.23389543805804,134.07647705078125,146.85628462810905,172.125244140625,126.52209015930592,172.3991495768229,144.94947576198447,207.61588541666666,129.82216140850872,206.3450724283854,1
138.08189962996917,60.39215596516927,141.78469910913586,57.49143981933594,134.783935546875,57.05756632486979,145.31739942070578,60.297088623046875,128.3795518939998,58.69147237141927,152.38095238095238,80.72725931803386,117.39102318173363,80.22130839029948,159.0291860152264,105.5552469889323,111.09575544084822,109.01975504557292,163.73359524473852,133.45152791341147,107.59792198129252,132.31535847981772,147.25686417144982,134.8381144205729,124.48302807451105,135.0614013671875,146.41153763751595,171.6711629231771,125.81569126674107,172.3539835611979,144.98437375438456,206.9961954752604,130.36785514987244,206.5885213216146,1
138.88221792623298,60.130716959635414,142.54764894238946,56.5489501953125,135.10589599609375,56.455657958984375,145.8037603469122,60.25477091471354,128.81964858697384,58.73614501953125,152.62993014588648,81.4957987467448,117.05095978821217,81.32433573404948,161.0395470444037,105.75772094726562,110.76649776121386,109.0997823079427,165.84321106372238,133.70770263671875,107.30477676910608,132.23616536458334,147.66098333864795,135.11398315429688,124.5772277416826,135.13683064778647,153.10977235132336,171.8679402669271,126.14184528791986,173.95233154296875,154.92259953297724,204.40047200520834,131.09504544005102,205.1727498372396,1
147.84580152861926,60.39215596516927,150.90027893481613,58.01671854654948,144.02127428119687,57.52490234375,153.54444023703232,61.84361775716146,138.66102776559842,59.8747304280599,160.07468294935163,80.89923095703125,127.04522788119154,82.14229329427083,169.6779419775723,107.67434692382812,119.04129754929316,109.98946126302083,173.27636926352574,136.5823771158854,114.31992718962586,134.8941650390625,155.20500131204827,135.8408203125,133.0673529177296,134.69917805989584,157.32169637874682,172.85384114583334,130.9115559065423,175.20556640625,161.2523396809896,207.06441243489584,131.9391886393229,207.31193033854166,1
159.05028881669855,60.39215596516927,163.0021179614424,57.124237060546875,155.63828864065158,56.935038248697914,166.4227751647534,61.14269510904948,149.7042805159173,59.757771809895836,173.65874206127765,81.6969706217448,139.01757480335885,82.2046407063802,181.2884064758716,108.41287231445312,130.17528300382654,109.44403076171875,186.45187689333545,134.30433146158853,125.34034365699405,134.32427978515625,166.94799929249044,135.15997314453125,144.17995530731824,134.56969197591147,164.1567930883291,174.9971923828125,141.5216043692868,174.59527587890625,162.94776760801977,206.68693033854166,135.56662838475233,205.72137451171875,1
163.31865998352467,61.437906901041664,166.5618169875372,58.407674153645836,159.63719166865965,58.04444376627604,170.5766638930963,61.82939147949219,153.43275005314626,60.42350769042969,177.543525955304,81.80273946126302,142.7195334921078,83.02525838216145,184.0663157352785,108.29918416341145,135.1711973852041,110.0172627766927,187.10113317788054,132.43604532877603,131.10700334821428,134.6855265299479,170.63096234587584,134.1182657877604,149.23915733285503,134.61456298828125,167.78443005620218,171.6812744140625,148.67659588249361,172.3176066080729,162.11150292636586,204.35882568359375,148.26791983883396,204.89697265625,1
163.58542928890307,61.69934590657552,166.67466974582803,58.85944112141927,159.8469014070472,58.61498006184896,170.71009006629995,62.06463114420573,153.77534619804953,60.87421671549479,177.6524342647215,80.67856343587239,142.6698334363042,82.31309000651042,184.00517677774235,107.64779663085938,135.39985085831208,109.3699951171875,187.75088770859907,133.15352376302084,130.6122448979592,133.16596476236978,170.90374174572173,133.54049682617188,148.82221870681866,134.28697713216147,167.47147955862033,171.3430379231771,148.14949295147747,172.11983235677084,160.83412429913372,205.0322469075521,148.97015629982462,204.74039713541666,1
164.6093563157685,62.25212097167969,167.73434593563988,58.83740743001302,160.6509254092262,58.039215087890625,171.21532206632654,61.86041768391927,153.95595005580358,60.66118876139323,177.62256025457057,80.49197896321614,143.55783267897002,82.75551859537761,184.4812094759779,107.50990804036458,135.49859702181655,109.86480712890625,187.5895389894239,132.68951416015625,130.8595307019292,133.00611368815103,170.70095555311968,133.28705851236978,149.1536354532047,133.8573201497396,167.29925246465774,171.4493204752604,148.33490280877976,172.24324544270834,162.33292144982994,205.50349934895834,148.41919983325363,205.4140828450521,1
164.7527058919271,61.153116861979164,167.9945757599915,57.998575846354164,160.6509254092262,57.51634216308594,171.64732225898172,61.553019205729164,154.03001227346408,60.526397705078125,178.09610172193877,80.99301656087239,143.53695824032738,82.51026916503906,184.830666885895,108.24381510416667,136.08968306560905,109.689453125,186.5737396032632,131.94652303059897,131.01259607847047,133.21366373697916,171.16674306441328,133.19878133138022,149.13595809417518,133.5128173828125,167.85841961296236,171.51031494140625,148.26427641369048,172.50191243489584,161.64045268986501,205.03424072265625,148.753699477838,205.35845947265625,1
164.74286553000107,61.153472900390625,167.9991949172247,58.20211283365885,161.1844744001116,57.254903157552086,171.64699009486608,61.6746826171875,154.5414619705304,60.11083475748698,178.45840973107994,81.26296997070312,143.604107292331,82.08268229166667,185.51098051525298,108.57559204101562,136.78382302628083,109.10599772135417,188.6143483272215,131.76334635416666,131.34664937752444,132.20369466145834,170.91075871266474,133.30831909179688,149.16466952992135,134.03107706705728,167.91637187101404,171.1897989908854,147.8930207336841,172.2741902669271,159.9199359919749,205.1655069986979,149.06344251567816,205.1113077799479,1
163.31865998352467,60.653594970703125,166.82289798243517,57.695292154947914,159.61714764030611,57.43589782714844,170.64958429660928,60.872049967447914,153.45490124760843,59.9449717203776,177.44269338594813,80.79727172851562,142.45842135682398,82.36269632975261,184.21446093085672,107.54874674479167,135.05437941778274,108.9158935546875,187.43609992825256,133.96648152669272,127.8560716278699,134.28270467122397,168.9498382360757,135.01296997070312,145.97649606717687,134.08059692382812,165.1238370103901,173.9837646484375,142.1585394411671,173.04693603515625,162.5470427428784,206.29827880859375,137.56137770049426,205.56461588541666,1
158.73015527011586,59.869283040364586,161.82024689758717,57.32501729329427,154.74775664660396,56.82840474446615,165.0648986401201,60.8878173828125,148.9565894717262,58.893168131510414,172.1818988825999,81.33071899414062,137.56030854724702,80.87410481770833,179.84855807557398,109.11881510416667,128.01407794563139,109.4882303873698,183.88698863334398,134.97122192382812,121.23377793500212,133.16934204101562,163.037109375,134.30573527018228,141.03794227652,133.6848347981771,163.81838013525723,172.3548380533854,136.0544217687075,173.574951171875,162.54304639336203,206.37845865885416,129.72730779323447,207.97652180989584,1
151.10043895487883,61.176472981770836,154.20868542729593,58.27568562825521,147.25899209781568,57.84491475423177,157.1313455802243,62.09246317545573,140.80029961203232,60.18004862467448,163.57356480189733,83.1891377766927,128.21845229791134,82.95765686035156,171.8510322830304,107.98480224609375,121.3268773085406,109.6670430501302,175.25103303039967,134.54226684570312,118.08976153938139,134.0952351888021,156.7925381822651,136.33954874674478,133.96656269929846,134.62592569986978,158.45243492904976,172.3445027669271,130.53895080981613,173.19720458984375,160.71513688483205,206.7762654622396,128.44428237603634,206.39200846354166,1
144.32815240353955,61.44463602701823,147.21088020169006,58.37193298339844,140.21608521338223,57.51634216308594,150.07189277078018,62.18989054361979,133.42276852147108,60.14354451497396,155.3823250491603,80.93958536783855,122.73229482222577,81.93676249186198,163.44572313788797,108.77527872721355,116.34376162574405,110.54262288411458,167.89077447385205,135.22224934895834,110.93391885562819,132.2667439778646,150.14809329493517,134.30870564778647,128.58608531303148,134.44172159830728,153.58739320923684,172.4138387044271,126.95947763871173,172.49481201171875,160.7401010941486,206.23297119140625,127.16564775324193,206.0299275716146,1
140.48285451876063,61.176472981770836,143.52504185267858,57.637471516927086,136.0109601702009,57.467732747395836,146.77649257945365,61.52637736002604,128.7913938768867,60.53333536783854,152.31184148464072,81.54188537597656,118.60741855335884,82.30339050292969,160.61216600898172,106.99501546223958,112.47289748418899,110.17271931966145,164.34760061251063,135.76598103841147,108.46265935573449,134.07589721679688,147.4931781794749,134.33709716796875,125.2512094925861,134.7725626627604,153.5737537202381,173.0427042643229,124.77896554129464,175.3943888346354,160.1224626813616,205.11051432291666,126.64966193997131,206.92413330078125,1
135.69825879570578,61.07145690917969,138.83411641023596,58.23987325032552,131.4659170552987,56.732025146484375,141.61572099542943,61.804728190104164,124.97471400669643,59.552510579427086,148.19823803544855,81.94371541341145,112.33482101336628,82.25073750813802,154.44471917184842,108.87095133463542,106.93789112324617,110.53615315755208,162.34534646378083,133.19530232747397,104.70555104365965,133.46991984049478,142.61862826185163,133.63540649414062,120.08298497621705,134.4642333984375,146.04703942123726,171.6385498046875,121.8924905167145,173.52410888671875,146.75473582987883,205.98626708984375,125.02026201105443,206.9333292643229,1
137.01480164819836,60.130716959635414,140.7903139283057,56.94378153483073,133.7009352080676,56.41425069173177,143.07708740234375,60.81242370605469,127.37390427362351,58.20807902018229,149.41477872887435,80.82690938313802,115.25264402636054,80.58133443196614,158.47864475379995,105.0205586751302,108.45166679953232,109.08030192057292,162.64449139030611,133.50576782226562,106.12810614968645,133.77762858072916,144.2302366503242,135.6010538736979,122.09093781555592,134.90339152018228,143.34450027569622,171.4714558919271,122.93108466531145,173.3602294921875,138.8860066731771,206.31404622395834,124.83145785169536,206.26395670572916,1
137.54835063908376,59.869283040364586,141.49659863945578,56.4706776936849,134.2026068239796,56.49755859375,144.21100227200256,60.335835774739586,127.63318950627126,58.482950846354164,150.32286352040816,80.76080322265625,116.19990342328337,80.08138529459636,158.2441368881537,105.68328857421875,110.42894635881697,108.70286051432292,163.00615583147322,133.43169148763022,108.0885699006165,133.21597290039062,144.93390556906357,134.320068359375,123.11733531303146,134.23424275716147,144.45120882825788,172.55765787760416,124.42167113427402,172.2555135091146,138.95550163424744,206.7442830403646,125.48767920254039,207.0427449544271,1
137.28158133370536,60.39215596516927,140.9792115088223,57.15435282389323,134.00049533973745,56.71288045247396,143.95525666321217,60.65703328450521,127.70767730920494,58.62232462565104,150.22928666095345,81.31690470377605,115.78512386399872,80.54608662923177,157.75278312008396,105.86666870117188,109.48494632227892,108.63331095377605,162.92085193452382,131.79521687825522,106.77129005899235,130.9196573893229,144.93867004809738,134.75175984700522,121.99895949590774,134.63624064127603,143.7293954447013,173.41170247395834,123.94437206034758,173.43218994140625,139.01698313602785,207.59794108072916,125.35313197544643,207.99527994791666,1
136.97602148769664,60.04015096028646,140.47244324976086,56.863545735677086,133.7601746020674,56.78431193033854,143.8783295300542,60.054829915364586,127.67971324271896,57.74018351236979,149.93086834343111,80.13667805989583,115.51578028672407,79.93041483561198,158.73570863892434,104.74386596679688,109.05142025071747,108.89356486002605,162.46600507878932,133.1476033528646,106.18394086150086,134.04283650716147,144.52504268308886,135.07703653971353,121.87323537813563,134.90103149414062,142.8086468962585,171.84195963541666,123.10881322743941,173.10101318359375,138.83924419377126,207.92718505859375,125.11729545333759,208.48828125,1
136.97876184165074,60.12553914388021,140.13509944993623,56.876261393229164,133.60010263871175,55.424835205078125,143.50160352226828,60.070170084635414,127.15788341703869,57.699727376302086,149.80391937048256,80.50388590494792,115.06959045825361,79.82515462239583,157.5306276074883,105.42822265625,108.67578415643601,109.31836954752605,162.39021975977892,132.4707234700521,106.02723205981611,133.46507771809897,143.3219961568612,134.63411458333334,121.28070649646578,135.04027303059897,142.5438809557026,171.1736043294271,122.94389374402105,173.1822509765625,138.48872801073554,207.05814615885416,125.40928847124788,207.03780110677084,1
134.56221599968111,60.44444274902344,138.11963139748087,57.65386454264323,130.66559875903488,55.947713216145836,141.57909990167943,60.90436808268229,124.78175779589179,58.27532450358073,148.75283792716306,80.984619140625,112.97683196813882,80.0,155.520266578311,108.2449442545573,106.70364276081527,109.34792073567708,160.8392313224118,132.86043294270834,103.87164265120111,133.2884521484375,140.60014997209822,133.75257364908853,119.02693145129146,134.71967569986978,141.47610826557187,171.1004638671875,121.7241144504677,173.41743977864584,137.1658636599171,206.9601847330729,126.06056888087267,207.13458251953125,1
130.66559875903488,60.653594970703125,133.84187659438777,57.51123555501302,126.98413044416986,56.9476572672526,137.07442510695685,61.005126953125,120.18868582589286,58.82349141438802,142.63601497727998,81.70269266764323,108.23545910063244,82.75103251139323,150.45699554235756,108.56980387369792,101.92261780200361,108.72645060221355,153.69252315183886,132.4996337890625,99.11615280877976,131.20820109049478,137.14286129490858,133.92071533203125,115.77829373937075,134.57091267903647,139.5995470942283,171.35721842447916,118.43779687167836,172.7194620768229,136.9763536518123,208.2895304361979,126.63714350486289,208.30989583333334,1
127.9978641847364,60.91503397623698,131.1940303465136,58.3720957438151,124.66240707708864,57.516764322916664,134.6619275151467,61.20814514160156,118.5129282425861,58.97190856933594,141.4261175661671,81.54184977213542,106.44019509659333,82.65927632649739,148.94502600845027,108.3143819173177,100.32434787879995,108.89432779947917,152.56998490314095,134.2592569986979,98.43999123086735,132.5324910481771,136.38040970782845,134.16403198242188,114.45269941472684,134.91693115234375,138.20907696574724,171.25201416015625,118.23380658415711,172.87711588541666,138.64593505859375,207.06524658203125,124.53172125783908,207.05460611979166,1
127.731094879358,59.869283040364586,131.07995273304635,57.61551411946615,124.53785591384992,56.72614542643229,134.77407442469175,60.8486582438151,118.76633832243836,58.400919596354164,142.12448223918474,81.29373168945312,106.58595286259035,82.37954711914062,148.76888560600023,107.19681803385417,100.19409802495217,108.4690653483073,153.7098164461097,132.2709757486979,98.52737115353955,132.01040649414062,137.06473006683143,133.16424560546875,114.73795572916667,133.73736572265625,140.956364845743,171.4273885091146,117.96163961189944,173.26055908203125,145.01672861527425,208.58675130208334,124.13729713076637,207.52665201822916,1
130.39882945365648,59.60784403483073,133.60035176179846,56.51123555501302,126.76615812340562,55.95469665527344,137.725373352466,60.10968526204427,120.99753658787733,58.33900451660156,144.2264271431229,80.76974487304688,109.15638411126169,82.5904032389323,153.34642890359268,107.7021484375,103.31728150244473,111.00706990559895,159.74264339524873,133.73529052734375,99.98523945711096,134.8792521158854,140.11500352093964,133.80854288736978,118.00375179368622,134.73741658528647,143.36029883144664,173.2837117513021,120.446185676419,174.39693196614584,150.8061726888021,210.18524169921875,125.7991868622449,206.68218994140625,1
140.21608521338223,59.08496602376302,143.4257663026148,55.418843587239586,135.86576293114902,55.6607920328776,147.21140958824935,58.458333333333336,129.66794383769133,57.61258443196615,155.41460724914967,79.67316182454427,118.48563888446003,81.16180419921875,162.74922688802084,107.68287150065105,113.11172173947705,110.16403198242188,166.19174464219282,133.6930948893229,108.20946725858312,134.37293497721353,148.1598523198342,134.4078165690104,125.40233378507654,134.59225463867188,151.11012361487565,175.2123819986979,125.57885825228529,174.4609171549479,151.00262700294962,212.26690673828125,125.87924879424426,206.74202473958334,1
148.75625298947705,57.52373250325521,152.1124703543527,53.7092030843099,144.69788220463968,54.4313710530599,155.99808465866815,58.8421885172526,138.4793962751116,57.26233927408854,163.81507925435798,80.33956400553386,127.84047029456315,81.01626586914062,172.72388691804846,105.23661295572917,120.61156188549639,110.0640360514323,175.92897999043367,134.34135945638022,117.24575328178146,134.5831298828125,157.06464287375107,136.65176391601562,133.02422348333866,135.66897583007812,154.8191719314679,178.2237548828125,131.57741001674108,178.4334716796875,150.27010132666348,212.7830607096354,130.9113171635842,211.6139119466146,1
